"id","text","screenName","created","favoriteCount","retweetCount"
"1414146350690836484","Die Diskriminierungsphantasien eines Kassenärzte-Vorsitzenden gegenüber Ungeimpften zeigen einmal mehr, wie berecht… https://t.co/JxmJPvSwnU","Alice_Weidel",2021-07-11 08:55:38,3169,772
"1413434870278152192","Merkel demonstriert mit dieser Einladung einmal mehr fehlenden Respekt vor rechtsstaatlichen Prinzipien. Die Richte… https://t.co/9B9NJ3UTrQ","Alice_Weidel",2021-07-09 09:48:28,3212,1030
"1413034339768676353","..am Herzen. Wir verlieren einen geschätzten Kollegen und werden ihm stets ein ehrendes Angedenken bewahren. Der Fa… https://t.co/yRgAXcmlGA","Alice_Weidel",2021-07-08 07:16:54,837,84
"1413034337772130305","Der Tod meines Kollegen Martin Hebner erfüllt mich mit tiefer Trauer. Ein beeindruckender Mensch ist nach schwerer… https://t.co/OSffNra8Jk","Alice_Weidel",2021-07-08 07:16:53,1346,165
"1412676145783377920","Schüler brauchen gerade in der jetzigen Situation nicht 151 neue „Respect Coaches“, sondern die schnellstmögliche R… https://t.co/xlazid3YQj","Alice_Weidel",2021-07-07 07:33:34,1478,322
"1412043578327584771","Die Bundesregierung muss das unwürdige Gezerre um die Entschädigung der Opfer des Anschlags von #Würzburg unverzügl… https://t.co/C6H6MUczyv","Alice_Weidel",2021-07-05 13:39:58,2366,647
"1410515763904012288","Preisexplosion im Energiesektor: Um 52% verteuerte sich #Heizöl im Vergleich zu 2020, die #Spritpreise steigen um 2… https://t.co/o5Ifda6tDv","Alice_Weidel",2021-07-01 08:28:58,1925,493
"1410194389641617411","Nach der tödlichen #Messerattacke von #Wuerzburg fällt Innenminister #Seehofer nichts anderes ein, als die Schuld o… https://t.co/BslFFBAYh3","Alice_Weidel",2021-06-30 11:11:57,2052,549
"1409432131361816578","Ausgerechnet nach der #Messerattacke durch einen schon zuvor wegen Messerdelikten polizeibekannten #Somalier in… https://t.co/qiWGcY3b0O","Alice_Weidel",2021-06-28 08:43:00,1916,532
"1409059431711662084","Wie reagiert #Merkel auf die schreckliche Bluttat von #Wuerzburg? Bis zum jetzigen Zeitpunkt schweigt sie vielsagen… https://t.co/hcJsqCyDZJ","Alice_Weidel",2021-06-27 08:02:02,4782,1223
